WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
794,50,3.66805989745644,0.604038314176245,0,6.8,5.0,0.83661100128196
795,50,3.31710269690141,0.603228385807096,4,7.4,5.0,0.80664869881216
796,50,3.49449102455632,0.627913265589428,8,7.2,5.0,0.838095083285265
797,50,4.31549642978547,0.614733633183408,5,5.8,5.0,0.842818333880147
798,50,5.42571253413854,0.631533566550058,4,4.6,5.0,0.847220298183597
799,50,5.44233836563185,0.654522738630685,12,4.6,5.0,0.857309638225688
800,50,5.96953794627483,0.573076572824699,8,4.2,5.0,0.819110071100795
801,50,3.78961553190428,0.589407074240657,1,6.6,5.0,0.834722589882105
802,50,3.39907300807551,0.554566827697262,12,7.4,5.0,0.809661703690021
803,50,4.17885799733969,0.607691265478372,11,6.0,5.0,0.835849810620765
804,50,3.39632255196393,0.708365150757954,4,7.4,5.0,0.872769346364825
805,50,2.84241060281932,0.670141706924316,10,8.8,5.0,0.867157126325138
806,50,3.44942574644181,0.62312277194736,0,7.2,5.0,0.835876080934818
807,50,3.28581016778398,0.662905880393137,5,7.6,5.0,0.862972265752304
808,50,3.37323845424069,0.624496085290688,14,7.4,5.0,0.84673024987835
809,50,4.16401835351095,0.652858015436726,2,6.0,5.0,0.859558415358436
810,50,3.78088834791252,0.658974068521295,13,6.6,5.0,0.859424479511868
811,50,4.01335257364146,0.579596757176967,6,6.2,5.0,0.820705879967845
812,50,3.6458414374425,0.654847798323061,5,6.8,5.0,0.844107787533971
813,50,3.13253879778947,0.676458770614693,2,8.0,5.0,0.866094074499427
814,50,3.1453557153945,0.630460658559609,6,8.0,5.0,0.840214488062519
815,50,4.41617768243018,0.656765395080238,13,5.6,5.0,0.835166231576887
816,50,3.91780233590766,0.65309400855128,11,6.4,5.0,0.854385361403888
817,50,3.91673264324606,0.650589038813926,11,6.4,5.0,0.85401127735946
818,50,3.3939472559532,0.706523516019768,4,7.4,5.0,0.873411284302642
819,50,2.87557572452426,0.740424787606197,3,8.6,5.0,0.877902906023633
820,50,2.77782085113744,0.569070353712033,5,9.0,5.0,0.827602298582045
821,50,2.93139336093532,0.618632350491421,0,8.4,5.0,0.821727113976207
822,50,3.65241999526944,0.620452107279694,3,6.8,5.0,0.834089394580091
823,50,5.42360835575339,0.556701093897496,18,4.6,5.0,0.816049976101237
824,50,8.32753304310537,0.557463157310234,7,3.0,5.0,0.819525158513289
825,50,4.29457890796962,0.582460436448442,4,5.8,5.0,0.823671446144635
826,50,3.73029107369756,0.543942473207841,7,6.6,5.0,0.784905819433991
827,50,3.90300336595325,0.556929313121217,4,6.4,5.0,0.820830048740857
828,50,3.20704761321955,0.526702204453329,13,7.8,5.0,0.809531443165516
829,50,3.14757499484016,0.62245632739186,3,8.0,5.0,0.835736561812308
830,50,3.5675376184254,0.599670498084291,6,7.0,5.0,0.837542675919667
831,50,4.05146969045575,0.624765839302571,3,6.2,5.0,0.838596637992157
832,50,3.75292912350758,0.680050419234827,6,6.6,5.0,0.851758507494617
833,50,4.32167085653778,0.634242989616303,13,5.8,5.0,0.846977683854725
834,50,3.98881730599232,0.603589871730801,5,6.2,5.0,0.816456614427461
835,50,4.04882354946346,0.582664889777334,2,6.2,5.0,0.823288631082336
836,50,3.78683260569132,0.612021655838747,2,6.6,5.0,0.844181609004458
837,50,4.30731140144723,0.609315009162086,10,5.8,5.0,0.841911452297594
838,50,4.46693699707419,0.604899772336054,12,5.6,5.0,0.84037334567095
839,50,3.88937980496166,0.638950302626464,2,6.4,5.0,0.845625933114945
840,50,4.04290992383604,0.610603587095341,1,6.2,5.0,0.837917678924469
841,50,4.46345340530436,0.561556110833472,3,5.6,5.0,0.82412347425652
842,50,4.62012485052287,0.609316230773502,7,5.4,5.0,0.838077318910272
843,50,4.45023077374768,0.644710866788828,3,5.6,5.0,0.849568264700688
844,50,5.06078816526581,0.60226864345605,4,5.0,5.0,0.806524627102629
845,50,7.81992076292881,0.658375478927203,5,3.2,5.0,0.858930531078897
846,50,6.94653683567729,0.602665556110834,2,3.6,5.0,0.839813409068571
847,50,5.6754595844957,0.629452495974235,4,4.4,5.0,0.847989945710941
848,50,5.94516506229203,0.678903104003554,6,4.2,5.0,0.867262725162395
849,50,6.95187046973008,0.652428008218113,5,3.6,5.0,0.856548431693646
850,50,5.93178113979981,0.722515853184519,3,4.2,5.0,0.87689592618952
851,50,5.72980864977039,0.671608862235549,5,4.4,5.0,0.841167836540622
852,50,6.23579715571687,0.626838358598478,19,4.0,5.0,0.84233297436857
853,50,5.46481041358044,0.641483813648731,5,4.6,5.0,0.839102072459778
854,50,3.2669764947113,0.600982841912377,5,7.6,5.0,0.827191815306671
855,50,3.38497102110236,0.622914764839802,2,7.4,5.0,0.845236227392223
856,50,3.47283641101678,0.604222444333389,5,7.4,5.0,0.789905519798778
857,50,3.46604977070269,0.594395691043367,5,7.2,5.0,0.834077524685682
858,50,3.46227088412267,0.537904936420678,8,7.2,5.0,0.809250003686602
859,50,5.68928640495779,0.59037436837137,6,4.4,5.0,0.831702030030125
860,50,4.9650621708194,0.630519184852018,8,5.0,5.0,0.831952643460127
861,50,4.80330940909292,0.548916541729136,3,5.2,5.0,0.816948353136007
862,50,3.90707506582068,0.68384341162752,8,6.4,5.0,0.873042733257432
863,50,4.17631606074249,0.708948525737131,11,6.0,5.0,0.877845106404836
864,50,3.8132844240928,0.588572380476428,14,6.6,5.0,0.820563243344884
865,50,3.45900332608607,0.605074684879782,9,7.2,5.0,0.834202011773472
866,50,2.86906805768907,0.530069076572825,1,8.8,5.0,0.795594977292035
867,50,2.84661269083169,0.593508023765895,0,9.0,5.0,0.798762116438165
868,50,2.89312973673495,0.504268532400466,2,8.6,5.0,0.793512681024362
869,50,3.50538578626958,0.488357154755955,2,7.0,5.0,0.758172052784823
870,50,4.7880168055285,0.440415347881615,8,5.2,5.0,0.764588630913422
871,50,8.9250413017695,0.369294908101505,24,2.8,5.0,0.745607337957298
872,50,9.604118497309,0.415656171914043,4,2.6,5.0,0.759578104848392
873,50,3.46514533778655,0.414972069520795,6,7.2,5.0,0.761772535252325
874,50,3.12172779945366,0.481153423288356,7,8.0,5.0,0.790504452458243
875,50,2.7836757278232,0.599311233272253,0,8.8,5.0,0.807243473296563
876,50,2.5175057972218,0.584522294408351,0,9.8,5.0,0.814352234102021
877,50,2.95692375669628,0.527280581931257,7,8.2,5.0,0.760434877900982
878,50,7.35759021545069,0.475664834249542,18,3.4,5.0,0.787489418491661
879,50,6.25069194665449,0.511932700316508,5,4.0,5.0,0.804358199209597
880,50,3.90708601288916,0.551616636126381,9,6.4,5.0,0.820145465719805
881,50,4.18321420780603,0.568626353489922,3,6.0,5.0,0.817683634460109
882,50,3.38297720095217,0.650388805597201,2,7.8,5.0,0.769558682307434
883,50,3.01495772232318,0.708339830084958,18,8.4,5.0,0.860943671477529
884,50,3.34956268589837,0.63551790771281,4,7.4,5.0,0.837402000115746
885,50,3.38755444768637,0.640461658059859,10,7.4,5.0,0.850729082643889
886,50,3.49855708306569,0.627889832861347,4,7.2,5.0,0.835760454171772
887,50,3.51002321366773,0.654601810206008,11,7.4,5.0,0.792042412842739
888,50,3.27905310665665,0.668003553778666,0,7.6,5.0,0.861013556082987
889,50,2.61330327620535,0.657339996668333,14,9.4,5.0,0.836401086598212
890,50,4.3156360275043,0.649473707590649,9,5.8,5.0,0.85663147283278
891,50,3.28207962557506,0.575260258759509,7,7.8,5.0,0.787232296898717
892,50,3.33426600705957,0.658164473318896,12,7.6,5.0,0.837542596346947
893,50,3.09739709852044,0.645594313954134,3,8.2,5.0,0.830420155280667
894,50,2.94407044355044,0.655493586540063,3,8.4,5.0,0.843525167997341
895,50,2.78028185428672,0.643194402798601,0,9.0,5.0,0.855779068016218
896,50,3.68550721090186,0.643721028374702,0,6.8,5.0,0.852114995121349
897,50,5.02181432273065,0.527512132822478,1,5.0,5.0,0.798195683227588
898,50,6.93249102405777,0.513156532844689,7,3.6,5.0,0.798175279015913
899,50,17.7455937975082,0.629140762951857,6,1.4,5.0,0.791443547305259
900,50,11.3640577296753,0.652002554278416,11,2.2,5.0,0.860548308570209
901,50,8.89721863595411,0.576551946249098,2,2.8,5.0,0.81238097219066
902,50,5.01762304646227,0.630077072574824,18,5.0,5.0,0.8416401171793
903,50,4.61164022051096,0.611844855350103,3,5.4,5.0,0.834135037190652
904,50,2.85554814979048,0.57912377144761,1,8.8,5.0,0.822992799209947
905,50,3.11657230824578,0.541220611916264,4,8.0,5.0,0.811473889221291
906,50,3.62031586794481,0.584032761397079,16,7.0,5.0,0.805647870757009
907,50,4.43275651930523,0.545597423510467,8,5.6,5.0,0.799899675233363
908,50,2.98081148844878,0.541266922094508,7,8.4,5.0,0.813746914874657
909,50,3.92612876332287,0.57373402187795,8,6.4,5.0,0.817798828304963
910,50,3.46687603268833,0.545773335554445,7,7.2,5.0,0.815118678242753
911,50,2.89804868602716,0.686227219723472,8,8.6,5.0,0.869181456159835
912,50,2.76060236020395,0.691429729579655,2,9.2,5.0,0.851719171633676
913,50,3.29103049300455,0.616142262202232,1,7.6,5.0,0.845524271516281
914,50,3.85868371800405,0.657895718807263,4,6.4,5.0,0.835914407544882
915,50,4.81327376678457,0.665784663223943,5,5.2,5.0,0.862983577734819
916,50,5.68493360604475,0.645845743794769,20,4.4,5.0,0.856474848439527
917,50,6.28046660937662,0.695560775167971,13,4.0,5.0,0.860484807333677
918,50,3.92192083119378,0.606157032594814,9,6.4,5.0,0.833205386370681
919,50,2.91065056244635,0.581851962907435,6,8.6,5.0,0.830544562767628
920,50,2.41565879898579,0.600387139763452,1,10.2,5.0,0.819684930320685
921,50,2.37164658006393,0.649220834027431,6,10.6,5.0,0.851897225398326
922,50,2.5332472203797,0.498067410739075,1,9.8,5.0,0.788749273087726
923,50,3.56298486884155,0.560696984840913,3,7.0,5.0,0.819254991664225
924,50,5.4642284620382,0.557333999666833,7,4.6,5.0,0.805771442383985
925,50,7.33103628703127,0.553974012993503,2,3.4,5.0,0.808728394891407
926,50,6.91133304919882,0.52957510133822,1,3.6,5.0,0.792599939892764
927,50,6.53724434158169,0.519456716086401,6,3.8,5.0,0.783762581469224
928,50,8.92309789835531,0.578896551724138,5,2.8,5.0,0.828292380324157
929,50,6.59684174738043,0.65885212949081,8,3.8,5.0,0.852992971692177
930,50,5.96412863710538,0.573537120328725,13,4.2,5.0,0.822448080915691
931,50,5.66775058091485,0.608088289188739,1,4.4,5.0,0.834911846624002
932,50,3.78066831547619,0.538584374479427,2,6.6,5.0,0.811138437464407
933,50,3.80495611288559,0.533668943306125,17,6.6,5.0,0.803393225357069
934,50,4.3189370305598,0.633071686379033,19,5.8,5.0,0.848117270815772
935,50,3.17532583867719,0.63906291298795,7,8.2,5.0,0.78822689089049
936,50,2.40131408503096,0.571224720972847,0,10.4,5.0,0.826974484173289
937,50,2.45894524648586,0.604645232939086,0,9.2,5.0,0.718636570586104
938,50,2.78218119065997,0.622218779499139,7,9.0,5.0,0.846257047136803
939,50,2.86994920466477,0.59111644177911,12,8.6,5.0,0.815023305020828
940,50,3.8021696658466,0.548491976234105,10,6.6,5.0,0.810943074937336
941,50,4.76304142165702,0.591087123105114,7,5.2,5.0,0.810789409144882
942,50,4.31108834073765,0.641585651618635,10,5.8,5.0,0.856188484186026
943,50,3.45770450727138,0.62759886723305,8,7.2,5.0,0.84245356658952
944,50,2.70000717763498,0.633252484868677,0,9.2,5.0,0.843048744285941
945,50,2.90805747291228,0.688167249708479,7,9.4,5.0,0.75585013485698
946,50,3.52619278507436,0.532036648342495,9,7.0,5.0,0.786847817883143
947,50,3.88573356984146,0.519365206285746,2,6.4,5.0,0.795683700957253
948,50,3.72107559033479,0.576461547004276,4,6.8,5.0,0.804964407297815
949,50,4.94934523644999,0.548253650952302,10,5.2,5.0,0.744855230632609
950,50,5.66879465894817,0.544333388861125,6,4.4,5.0,0.810019700891297
951,50,3.89888382565021,0.633450496973735,4,6.4,5.0,0.848992812422689
952,50,4.07271388187416,0.686918429674052,3,6.2,5.0,0.851437701852196
953,50,4.82481284460583,0.596549614081848,5,5.2,5.0,0.828520431175678
954,50,4.60852700658709,0.597672941307124,13,5.4,5.0,0.826669273696092
955,50,4.4706230790957,0.645582764173469,11,5.6,5.0,0.854454632430266
956,50,4.00703269886766,0.578448220334277,5,6.2,5.0,0.816616466387913
957,50,3.55943040195853,0.630674662668666,17,7.2,5.0,0.804142091696743
958,50,3.41107599979117,0.595864401132767,2,7.4,5.0,0.819348357315053
959,50,2.42106576385992,0.645581875728802,6,10.2,5.0,0.840805308513167
960,50,2.63234620419085,0.548077849963907,0,9.6,5.0,0.802786811066144
961,50,2.99431685374112,0.544837136987062,10,8.2,5.0,0.786944521474028
962,50,4.19709247626031,0.550574379476928,11,6.0,5.0,0.802513303474854
963,50,3.55513099619819,0.523408740074407,6,7.0,5.0,0.799741761912192
964,50,4.28231821900971,0.586578155366761,6,5.8,5.0,0.818273742694384
965,50,3.70921460625525,0.58959953356655,9,6.6,5.0,0.792083368291183
966,50,3.76708975556692,0.545505025265145,5,6.6,5.0,0.80598261973217
967,50,2.99462816498268,0.524706202454328,1,8.4,5.0,0.799020143874826
968,50,3.37240955544104,0.587982897440169,4,7.4,5.0,0.831633114393811
969,50,4.59927274435851,0.570047642845244,15,5.4,5.0,0.810341559400116
970,50,5.00545866641722,0.516748958853906,6,5.0,5.0,0.803442164817543
971,50,3.61180672217071,0.509378977178078,13,6.8,5.0,0.767309742800003
972,50,4.02481969564148,0.567059803431618,1,6.2,5.0,0.822393852403562
973,50,3.18281816376282,0.506044311177745,9,7.8,5.0,0.789323825360967
974,50,3.18999593529291,0.544817702259981,6,7.8,5.0,0.808983062313363
975,50,2.83654831913997,0.559720473096785,2,8.8,5.0,0.821283086454514
976,50,3.6300540000846,0.624008551279916,7,7.0,5.0,0.816376126958682
977,50,3.99064872009957,0.560432006219113,5,6.2,5.0,0.800204501848657
978,50,4.98445107905509,0.638270975623299,4,5.0,5.0,0.846121877891857
979,50,4.28669246928407,0.61168115942029,8,5.8,5.0,0.830808953683148
980,50,5.27779042320202,0.645607418512966,9,4.8,5.0,0.819275293834997
981,50,4.8005801883716,0.564801377089233,9,5.2,5.0,0.821683414248675
982,50,3.75529441374309,0.705396857126992,5,6.6,5.0,0.863225061247937
983,50,3.61933080974,0.757452829140985,0,7.0,5.0,0.875553627885119
984,50,3.58036256780454,0.68645666055861,3,7.0,5.0,0.869269731874923
985,50,4.02652119545113,0.645230051640846,3,6.2,5.0,0.854669533441632
986,50,4.79375206235206,0.61837470153812,4,5.2,5.0,0.839100728863137
987,50,6.26265716732055,0.614763840302071,6,4.0,5.0,0.838406156588892
988,50,8.32149461090524,0.577327003165084,3,3.0,5.0,0.8239106773363
989,50,7.78778988485667,0.688841579210395,25,3.2,5.0,0.861068082179765
990,50,6.57735853762576,0.666310844577711,5,3.8,5.0,0.865572551554011
991,50,3.0565776592117,0.637285246265756,2,8.2,5.0,0.850271990996985
992,50,2.97472058221043,0.692497306902105,8,8.6,5.0,0.838931456333202
993,50,3.0457607250865,0.725596979288134,10,8.2,5.0,0.888432389008087
994,50,2.9495921424392,0.652685990338164,0,8.6,5.0,0.836550262606197
995,50,2.51964528473896,0.573263257260259,2,10.0,5.0,0.817745232856412
996,50,4.94492923092461,0.589206174690433,8,5.0,5.0,0.804364702012056
997,50,5.68286250558754,0.464578155366761,5,4.4,5.0,0.785205321560766
998,50,4.45321880341498,0.527477705591649,14,5.6,5.0,0.804423617298917
999,50,4.97230262987641,0.540307623965795,8,5.0,5.0,0.799952509340052
1000,50,4.34313794463211,0.540971292131712,5,5.8,5.0,0.797337393066902
1001,50,3.39431275047439,0.622709645177411,4,7.4,5.0,0.83967318780235
1002,50,3.12544506913478,0.59405752679216,0,8.0,5.0,0.837356088035509
1003,50,3.52779866036134,0.629261147204176,11,7.2,5.0,0.820114265404245
1004,50,4.03267018906639,0.536328502415459,5,6.2,5.0,0.814284228097182
1005,50,4.45597517394071,0.542442334388361,20,5.6,5.0,0.81203170691611
1006,50,4.99712867029531,0.610421678049864,4,5.0,5.0,0.842450805979376
1007,50,3.11940824234127,0.628705647176412,4,8.0,5.0,0.84814586064337
1008,50,3.13149388427961,0.573805097451274,2,8.0,5.0,0.825650847565778
1009,50,3.07078087639905,0.687488033760897,2,8.8,5.0,0.762850947665517
1010,50,3.58390257691604,0.585778999389194,13,7.0,5.0,0.826919406940298
1011,50,3.91380198772556,0.593853184518852,11,6.4,5.0,0.833044044236469
1012,50,5.02766947252126,0.610354822588706,6,5.0,5.0,0.827987237265169
1013,50,3.90849117450681,0.58468921095008,4,6.4,5.0,0.832533986684081
1014,50,3.67819028269015,0.529784107946027,7,6.8,5.0,0.81088359786073
1015,50,3.46520710772265,0.623714253984119,12,7.2,5.0,0.84530595421067
1016,50,2.89612313255547,0.616927536231884,0,8.2,5.0,0.767307316871523
1017,50,3.11805994514359,0.569229607418513,1,8.0,5.0,0.823556509582988
1018,50,4.31879845868283,0.554782608695652,8,5.8,5.0,0.816883383858587
1019,50,5.19825301888877,0.552900327613971,13,4.8,5.0,0.815172301702184
1020,50,4.44754045624389,0.537106779943362,2,5.6,5.0,0.804961028445168
1021,50,3.64235653251683,0.578687656171914,2,6.8,5.0,0.811681855814523
1022,50,5.25080892396759,0.543594091842967,4,4.8,5.0,0.792990680286464
1023,50,4.77783901188955,0.5974640457549,10,5.2,5.0,0.821592871783043
1024,50,4.2956549378364,0.641039924482203,0,5.8,5.0,0.847729637218726
1025,50,4.03623532455531,0.557253040146593,8,6.2,5.0,0.82052431356604
1026,50,6.92128886245722,0.570701427064246,16,3.6,5.0,0.814701649908048
1027,50,5.1898690110587,0.5957303570437,5,4.8,5.0,0.827414399112275
1028,50,3.38556489002465,0.615098339719029,1,7.6,5.0,0.793439039619806
1029,50,3.7377395167135,0.612141484813149,4,7.8,5.0,0.636345287696737
1030,50,4.15630555063102,0.578483758120939,4,6.0,5.0,0.825240584527616
1031,50,3.67298891505981,0.561198289744017,8,6.8,5.0,0.822397560044862
1032,50,4.12850709908019,0.529418512965739,2,6.0,5.0,0.789713241812562
1033,50,5.69135816827783,0.556205563884724,3,4.4,5.0,0.816812324711156
1034,50,6.49611295681202,0.590129157643401,13,3.8,5.0,0.790153002663991
1035,50,5.90502841608592,0.635486034760398,6,4.2,5.0,0.827067423239546
1036,50,4.19465838904197,0.636075850963407,8,6.0,5.0,0.838092627170977
1037,50,3.94003042081845,0.659881170525848,11,6.4,5.0,0.844346512434365
1038,50,3.88733720409864,0.630961075018046,5,6.4,5.0,0.841247385106049
1039,50,3.04902093395555,0.675434838136487,3,8.2,5.0,0.870029702241474
1040,50,2.92352211349068,0.668699983341662,1,8.6,5.0,0.857714347430941
1041,50,3.82749911822709,0.580175800988395,14,6.6,5.0,0.809204090714567
1042,50,4.45128860272392,0.562670331500916,3,5.6,5.0,0.81736992033863
1043,50,3.65772594031112,0.528882336609473,8,6.8,5.0,0.800513084246237
1044,50,4.81273113746758,0.530015547781665,2,5.2,5.0,0.808998078629531
1045,50,4.32602455126841,0.623046920983952,9,5.8,5.0,0.83995616869643
1046,50,4.504138690725,0.575965572769171,5,5.6,5.0,0.807390876290567
1047,50,3.39172333285419,0.681169415292354,12,7.2,5.0,0.827766809974434
1048,50,4.63243447025654,0.674280526403465,3,5.4,5.0,0.868034013228294
1049,50,3.42239445353839,0.761101893497696,1,7.2,5.0,0.875963075144267
1050,50,4.06637452744253,0.679658281970126,12,6.2,5.0,0.852068755909267
1051,50,4.14719195475185,0.642899439169304,3,6.0,5.0,0.845698160551308
1052,50,3.80532653768726,0.69234560497529,1,6.6,5.0,0.866649114611943
1053,50,4.05790781473053,0.637632628130379,4,6.2,5.0,0.84004807479303
1054,50,6.17931598613641,0.722328280304292,2,4.0,5.0,0.849320737174646
1055,50,5.97102914701166,0.61711844077961,6,4.2,5.0,0.835863293137939
1056,50,5.64404766159398,0.675326892109501,8,4.4,5.0,0.848293258012294
1057,50,7.81167210157683,0.656082736409573,7,3.2,5.0,0.861936766405537
