WAVE_ID,Hits,eCount,FireRate1,ShotSpeed1,Health1,FireRate2,ShotSpeed2,Health2,FireRate3,ShotSpeed3,Health3,FireRate4,ShotSpeed4,Health4,FireRate5,ShotSpeed5,Health5,FireRate6,ShotSpeed6,Health6
126,19,5,85.0,0.0803888,22,84.0,0.1707546,30,54.0,0.4914809,16,75.0,0.1460054,9,78.0,0.4342577,14,0,0,0
127,8,5,86.0,0.2425896,23,95.0,0.3053297,23,8.0,0.3358068,7,94.0,0.5060779,9,20.0,0.332286,19,0,0,0
128,6,5,16.0,0.2068503,19,93.0,0.03039248,9,66.0,0.4325224,2,112.0,0.3515683,22,108.0,0.3718182,10,0,0,0
129,11,5,81.0,0.4241031,16,48.0,0.4731196,15,48.0,0.4808322,4,23.0,0.07415481,20,114.0,0.05941202,26,0,0,0
130,6,5,15.0,0.3757003,3,35.0,0.1189681,14,22.0,0.4815273,10,8.0,0.2452916,14,98.0,0.2408403,1,0,0,0
131,9,5,75.0,0.2025837,8,21.0,0.4502512,5,35.0,0.09368803,6,8.0,0.1208172,3,62.0,0.5045536,8,0,0,0
132,14,5,25.0,0.4623062,22,58.0,0.3252437,6,52.0,0.490959,29,118.0,0.483806,19,52.0,0.2703976,17,0,0,0
133,16,5,102.0,0.1660788,19,51.0,0.2734999,10,71.0,0.3995549,23,97.0,0.2033829,20,42.0,0.4134928,14,0,0,0
134,8,5,51.0,0.3336314,12,91.0,0.2998682,8,107.0,0.5012308,7,77.0,0.3112213,17,85.0,0.01168061,23,0,0,0
135,12,5,66.0,0.1388451,4,15.0,0.389268,10,58.0,0.3240925,23,102.0,0.1850149,25,47.0,0.1697346,10,0,0,0
136,11,5,33.0,0.2629546,13,82.0,0.4313481,21,66.0,0.3288696,6,47.0,0.3630989,16,21.0,0.2692173,2,0,0,0
137,12,5,23.0,0.3975387,21,45.0,0.3585666,17,34.0,0.3987523,10,11.0,0.2014563,6,19.0,0.2757398,13,0,0,0
273,8,5,12.0,0.5059074,5,70.0,0.1150297,16,61.0,0.2863978,24,115.0,0.2572959,17,6.0,0.06814142,1,0,0,0
274,7,5,25.0,0.2814029,11,20.0,0.2178786,14,8.0,0.3370295,8,14.0,0.3042656,3,102.0,0.2730873,30,0,0,0
275,8,5,6.0,0.3432346,18,120.0,0.3135124,15,47.0,0.471767,23,42.0,0.1131013,1,50.0,0.02097125,4,0,0,0
276,15,5,105.0,0.3272913,6,36.0,0.3587228,24,42.0,0.4902516,19,82.0,0.4245503,20,103.0,0.2132701,18,0,0,0
277,11,5,76.0,0.1705882,3,51.0,0.4702148,20,46.0,0.4655792,13,58.0,0.1381104,14,78.0,0.2922337,6,0,0,0
278,18,5,63.0,0.4637413,8,99.0,0.2779495,20,12.0,0.2853236,18,111.0,0.2672172,16,85.0,0.2972536,23,0,0,0
279,16,5,58.0,0.4316419,9,118.0,0.0620447,1,31.0,0.2038396,22,21.0,0.06886418,27,36.0,0.448943,10,0,0,0
280,19,5,118.0,0.2612201,20,52.0,0.2024825,14,42.0,0.2724803,27,107.0,0.1622261,13,66.0,0.2533756,23,0,0,0
281,5,5,17.0,0.1022063,3,107.0,0.03700657,2,11.0,0.3493661,11,84.0,0.404738,8,93.0,0.2974785,12,0,0,0
282,19,5,109.0,0.1040491,24,100.0,0.07439496,22,89.0,0.5068951,28,55.0,0.3270126,23,52.0,0.05278815,7,0,0,0
283,12,5,84.0,0.2359089,16,37.0,0.189548,11,103.0,0.4588483,22,14.0,0.07787897,5,38.0,0.1122853,7,0,0,0
284,21,5,82.0,0.07455142,25,57.0,0.3995331,12,15.0,0.255106,27,86.0,0.1430934,12,11.0,0.4060664,10,0,0,0
420,23,5,51.0,0.01107425,27,82.0,0.2267432,24,20.0,0.3531582,21,101.0,0.4124458,12,118.0,0.1429057,9,0,0,0
421,14,5,110.0,0.07593723,8,39.0,0.160982,9,76.0,0.4829199,26,78.0,0.286614,25,73.0,0.1418663,28,0,0,0
422,5,5,102.0,0.1546554,24,77.0,0.4947928,8,91.0,0.2230754,24,55.0,0.08322056,29,8.0,0.2877682,24,0,0,0
423,18,5,103.0,0.3546448,8,119.0,0.1935705,1,89.0,0.2894205,22,47.0,0.2566773,16,22.0,0.2626456,18,0,0,0
424,22,5,22.0,0.3965786,5,16.0,0.4799319,24,48.0,0.3415827,22,25.0,0.2881454,8,44.0,0.3184622,19,0,0,0
425,12,5,112.0,0.2333411,25,66.0,0.4037417,18,50.0,0.04023977,17,104.0,0.246206,23,86.0,0.06534375,22,0,0,0
426,11,5,47.0,0.4335542,9,5.0,0.3333527,4,40.0,0.3736406,21,83.0,0.4185172,2,116.0,0.1652761,17,0,0,0
427,14,5,6.0,0.4781553,20,106.0,0.08017804,13,51.0,0.4243381,22,22.0,0.1783395,6,80.0,0.4195127,8,0,0,0
428,13,5,104.0,0.1949737,21,61.0,0.2797148,5,68.0,0.3047305,28,110.0,0.08188881,23,107.0,0.3732344,15,0,0,0
429,15,5,37.0,0.3957739,28,38.0,0.3354605,17,78.0,0.3223642,3,92.0,0.1263856,7,101.0,0.4455429,1,0,0,0
430,19,5,24.0,0.5035782,5,47.0,0.02540029,29,35.0,0.3676993,20,56.0,0.1820104,20,25.0,0.1082657,13,0,0,0
431,9,5,51.0,0.2103675,13,32.0,0.4635406,8,22.0,0.1614592,4,85.0,0.1333321,28,73.0,0.4699337,16,0,0,0
567,7,5,49.0,0.4189558,6,97.0,0.3542916,14,108.0,0.07370038,20,104.0,0.1560538,14,112.0,0.2411893,22,0,0,0
568,5,5,11.0,0.1919331,16,97.0,0.3228199,4,25.0,0.2677155,2,68.0,0.3022979,16,58.0,0.1115612,21,0,0,0
569,21,5,8.0,0.02190859,16,57.0,0.2432572,26,24.0,0.2489423,26,118.0,0.248635,5,105.0,0.3836577,13,0,0,0
570,13,5,31.0,0.445048,7,78.0,0.1246518,25,34.0,0.4164911,4,111.0,0.3994156,12,45.0,0.3186353,10,0,0,0
571,9,5,54.0,0.2282887,9,87.0,0.1943271,7,99.0,0.2672952,18,35.0,0.1196714,24,118.0,0.2493583,1,0,0,0
572,15,5,74.0,0.06124391,14,36.0,0.1344096,19,43.0,0.4999468,3,38.0,0.4516416,7,71.0,0.2055397,20,0,0,0
573,17,5,77.0,0.1171098,14,20.0,0.182195,29,80.0,0.1007888,18,51.0,0.3851452,29,82.0,0.4212363,10,0,0,0
574,22,5,102.0,0.394301,29,107.0,0.4396683,21,88.0,0.32331,26,67.0,0.2262825,22,11.0,0.2733279,12,0,0,0
575,7,5,72.0,0.3629267,30,88.0,0.2897966,10,6.0,0.3907154,5,62.0,0.3318736,13,96.0,0.4896059,9,0,0,0
576,16,5,13.0,0.06361903,12,98.0,0.4359487,28,33.0,0.1594631,19,74.0,0.3241021,3,87.0,0.278166,15,0,0,0
577,12,5,109.0,0.3604914,27,96.0,0.1630103,28,33.0,0.06083371,26,112.0,0.06854118,10,92.0,0.01426364,10,0,0,0
578,14,5,14.0,0.2278358,2,23.0,0.3819248,23,18.0,0.480566,7,116.0,0.08306439,27,85.0,0.44265,27,0,0,0
714,4,5,118.0,0.03312893,21,103.0,0.1744795,5,61.0,0.2324221,13,35.0,0.1697158,14,89.0,0.2599895,17,0,0,0
715,15,5,109.0,0.0248871,28,33.0,0.1950006,30,116.0,0.3673066,5,107.0,0.2892971,15,56.0,0.4724571,25,0,0,0
716,11,5,119.0,0.1118008,26,7.0,0.07350929,10,45.0,0.2200436,29,74.0,0.1677118,20,81.0,0.1584657,26,0,0,0
717,0,5,38.0,0.1855233,24,38.0,0.0667683,27,102.0,0.1140246,28,105.0,0.2424096,3,9.0,0.2761132,19,0,0,0
718,29,5,106.0,0.4500939,23,78.0,0.06737621,2,52.0,0.2952735,27,49.0,0.4057313,28,29.0,0.4878497,20,0,0,0
719,14,5,68.0,0.3209982,10,95.0,0.4105388,9,95.0,0.4202121,18,117.0,0.3916298,28,108.0,0.3214273,21,0,0,0
720,10,5,95.0,0.2935623,9,73.0,0.1214708,19,47.0,0.1055497,2,20.0,0.05805005,4,120.0,0.3908631,29,0,0,0
721,7,5,22.0,0.2368377,14,100.0,0.04116376,8,92.0,0.356537,29,109.0,0.0754822,18,110.0,0.1115564,29,0,0,0
722,11,5,115.0,0.09752949,21,87.0,0.5049666,15,55.0,0.1636815,12,64.0,0.03142358,20,82.0,0.08143093,23,0,0,0
723,26,5,44.0,0.1383853,17,43.0,0.02243615,28,99.0,0.06251951,25,96.0,0.2657146,18,56.0,0.4941503,29,0,0,0
724,11,5,44.0,0.1028288,15,12.0,0.2893101,28,27.0,0.3661378,10,40.0,0.02061768,7,40.0,0.1100633,11,0,0,0
725,12,5,82.0,0.469103,6,93.0,0.3092264,13,72.0,0.1988805,24,62.0,0.05052532,26,118.0,0.296439,10,0,0,0
861,11,5,30.0,0.2819005,29,111.0,0.1827872,5,103.0,0.2321621,15,48.0,0.07321347,21,79.0,0.08177043,12,0,0,0
862,15,5,17.0,0.3121234,6,62.0,0.1805997,20,8.0,0.1081859,17,43.0,0.4579274,11,71.0,0.2584943,21,0,0,0
863,20,5,86.0,0.01121146,19,70.0,0.1794158,26,117.0,0.01919128,27,88.0,0.2942751,28,50.0,0.4958435,26,0,0,0
864,11,5,11.0,0.171423,11,16.0,0.5030473,11,10.0,0.1657265,7,34.0,0.1063707,28,28.0,0.03864558,23,0,0,0
865,8,5,90.0,0.02192856,11,115.0,0.1130134,6,111.0,0.3786782,19,43.0,0.04292895,11,117.0,0.1641109,22,0,0,0
866,15,5,105.0,0.4951624,20,77.0,0.05912663,30,59.0,0.01564009,23,79.0,0.4907154,6,88.0,0.4465654,12,0,0,0
867,15,5,74.0,0.3402336,6,116.0,0.4614812,15,55.0,0.2813301,14,111.0,0.161278,18,10.0,0.3727878,23,0,0,0
868,6,5,67.0,0.432579,3,103.0,0.05866666,20,60.0,0.02529318,17,95.0,0.4570732,14,70.0,0.05553193,10,0,0,0
869,16,5,38.0,0.4684739,19,109.0,0.4495723,25,76.0,0.1932507,15,69.0,0.3043293,9,73.0,0.1581664,6,0,0,0
870,29,5,108.0,0.1073594,17,41.0,0.2526579,10,47.0,0.06814279,17,24.0,0.0236658,24,14.0,0.4883524,17,0,0,0
871,11,5,49.0,0.2224155,15,73.0,0.2254634,19,87.0,0.2319878,3,85.0,0.2636751,17,93.0,0.2958118,27,0,0,0
872,26,5,30.0,0.457657,22,115.0,0.3473091,29,109.0,0.4062387,7,54.0,0.5038197,13,21.0,0.2437757,11,0,0,0
1008,14,5,59.0,0.4243525,30,112.0,0.4883478,10,20.0,0.2964349,17,56.0,0.09921397,4,115.0,0.4121768,1,0,0,0
1009,17,5,33.0,0.412043,26,16.0,0.4705648,3,22.0,0.04673572,12,96.0,0.2664772,29,101.0,0.494718,28,0,0,0
1010,11,5,34.0,0.1365604,11,109.0,0.2664365,10,45.0,0.2268999,8,91.0,0.4166259,25,45.0,0.3028195,1,0,0,0
1011,8,5,88.0,0.2573259,17,47.0,0.06524833,2,117.0,0.3040987,24,47.0,0.2210307,4,47.0,0.1702384,22,0,0,0
1012,11,5,63.0,0.1437818,4,45.0,0.4806397,27,78.0,0.03484054,18,20.0,0.2487623,17,78.0,0.01769061,18,0,0,0
1013,5,5,47.0,0.1275747,7,113.0,0.3679155,20,115.0,0.4255384,7,79.0,0.03187747,7,6.0,0.3327687,29,0,0,0
1014,19,5,61.0,0.3439039,3,37.0,0.03622742,28,69.0,0.2449493,12,14.0,0.3207127,17,55.0,0.2250861,24,0,0,0
1015,22,5,71.0,0.4506851,18,12.0,0.1028631,14,74.0,0.3781169,16,25.0,0.3362475,11,10.0,0.3220713,23,0,0,0
1016,5,5,94.0,0.150951,3,78.0,0.2428606,11,69.0,0.1125062,19,21.0,0.07227935,4,58.0,0.3127117,3,0,0,0
1017,10,5,85.0,0.1194613,19,66.0,0.2243663,10,58.0,0.1439745,30,82.0,0.4243766,17,37.0,0.03771456,8,0,0,0
1018,19,5,117.0,0.4263371,24,54.0,0.06583126,30,43.0,0.247008,29,89.0,0.2106698,29,92.0,0.3176133,19,0,0,0
1019,20,5,40.0,0.2799921,14,86.0,0.1540721,29,19.0,0.3382187,18,33.0,0.4150802,20,37.0,0.1696704,2,0,0,0
1155,25,5,52.0,0.4460759,21,34.0,0.4917825,24,25.0,0.489319,21,103.0,0.1962502,7,74.0,0.193036,14,0,0,0
1156,12,5,56.0,0.09452166,12,21.0,0.3760393,15,51.0,0.3802126,20,103.0,0.06948365,11,101.0,0.3710373,8,0,0,0
1157,7,5,68.0,0.3444174,9,71.0,0.02425427,17,114.0,0.09439225,4,111.0,0.3239092,10,94.0,0.2059461,12,0,0,0
1158,13,5,49.0,0.3495942,10,72.0,0.2029988,8,26.0,0.401421,25,53.0,0.02010245,28,48.0,0.2382389,24,0,0,0
1159,22,5,79.0,0.07574834,23,82.0,0.2877938,21,119.0,0.1952921,26,53.0,0.1382696,20,94.0,0.3579089,13,0,0,0
1160,16,5,51.0,0.4405283,23,102.0,0.1197784,19,119.0,0.1858898,6,46.0,0.09375776,13,31.0,0.3745016,25,0,0,0
1161,13,5,25.0,0.3778485,25,12.0,0.230206,10,20.0,0.2118529,15,31.0,0.502592,5,74.0,0.02357228,10,0,0,0
1162,15,5,38.0,0.44241,16,69.0,0.3464557,9,69.0,0.0611027,6,48.0,0.1807462,23,31.0,0.1583459,28,0,0,0
1163,13,5,78.0,0.0506192,24,112.0,0.1103683,10,78.0,0.1861333,27,73.0,0.1531598,24,58.0,0.3243882,9,0,0,0
1164,14,5,52.0,0.4157607,28,102.0,0.3230911,23,70.0,0.4544559,20,118.0,0.173145,26,102.0,0.3434603,4,0,0,0
1165,7,5,91.0,0.2106563,9,21.0,0.1548431,10,64.0,0.05806549,28,59.0,0.1745506,26,55.0,0.4654331,1,0,0,0
1166,8,5,15.0,0.188539,5,97.0,0.3261037,28,114.0,0.2226506,13,63.0,0.4506322,20,77.0,0.4813885,11,0,0,0
1302,13,5,103.0,0.3969004,25,48.0,0.1490377,13,117.0,0.0578611,18,68.0,0.1874839,9,116.0,0.4120467,26,0,0,0
1303,11,5,120.0,0.1498472,22,73.0,0.4750138,3,118.0,0.1282327,18,45.0,0.1546747,19,47.0,0.08044668,24,0,0,0
1304,13,5,117.0,0.07079037,5,88.0,0.03101338,4,6.0,0.09705128,13,40.0,0.5038588,10,48.0,0.2019788,6,0,0,0
1305,12,5,20.0,0.1977231,8,61.0,0.4658087,22,99.0,0.2106599,11,40.0,0.08610334,2,8.0,0.4787611,4,0,0,0
1306,12,5,26.0,0.1154472,16,40.0,0.2028646,7,98.0,0.08665784,23,119.0,0.2422041,13,71.0,0.4818661,28,0,0,0
1307,12,5,58.0,0.488898,15,56.0,0.1589563,10,7.0,0.01810027,26,111.0,0.4105392,8,54.0,0.3040452,23,0,0,0
1308,10,5,53.0,0.4969717,6,84.0,0.135953,19,36.0,0.2218402,10,32.0,0.01785035,23,93.0,0.3212035,8,0,0,0
1309,22,5,22.0,0.4455444,18,45.0,0.4943509,21,55.0,0.3780589,21,37.0,0.2626636,15,90.0,0.3956782,28,0,0,0
1310,5,5,26.0,0.1264116,21,69.0,0.0600415,14,12.0,0.1718778,3,87.0,0.02543355,13,91.0,0.2082839,1,0,0,0
1311,15,5,38.0,0.1738406,13,45.0,0.216856,16,44.0,0.164503,23,53.0,0.03885175,9,25.0,0.4317652,5,0,0,0
1312,7,5,105.0,0.1755323,19,69.0,0.3674814,30,6.0,0.1858185,21,32.0,0.1666315,22,117.0,0.1800063,6,0,0,0
1313,23,5,53.0,0.3799498,13,67.0,0.1139124,29,105.0,0.04439868,4,23.0,0.3749353,25,53.0,0.3997412,7,0,0,0
1449,9,5,107.0,0.183466,28,7.0,0.1945712,13,35.0,0.2493835,18,108.0,0.1357897,2,73.0,0.2993344,20,0,0,0
1450,18,5,87.0,0.3387904,14,33.0,0.4237913,26,108.0,0.1218649,9,87.0,0.0954652,16,35.0,0.4370002,12,0,0,0
1451,8,5,68.0,0.1927676,5,35.0,0.1288816,9,24.0,0.1916058,3,57.0,0.1213802,20,39.0,0.2201104,29,0,0,0
1452,14,5,105.0,0.4636935,8,53.0,0.3690545,17,78.0,0.4647391,15,59.0,0.2792888,13,61.0,0.3421356,13,0,0,0
1453,16,5,58.0,0.5091042,28,77.0,0.3418163,19,17.0,0.4871475,2,7.0,0.1441124,28,86.0,0.3806719,11,0,0,0
1454,10,5,82.0,0.2298116,15,111.0,0.3122414,7,66.0,0.1678258,12,16.0,0.05718191,22,99.0,0.2645238,4,0,0,0
1455,15,5,106.0,0.3523436,23,68.0,0.1637472,8,52.0,0.1770329,22,92.0,0.4047312,10,90.0,0.1771594,8,0,0,0
1456,14,5,71.0,0.3487493,4,79.0,0.4806181,18,28.0,0.416935,3,19.0,0.3382145,6,28.0,0.4786673,13,0,0,0
1457,11,5,29.0,0.1289921,27,103.0,0.2381921,13,59.0,0.02905936,14,92.0,0.06876196,17,83.0,0.2373672,6,0,0,0
1458,22,5,117.0,0.2713538,9,21.0,0.06465794,23,8.0,0.02676691,13,39.0,0.3825445,23,16.0,0.4770398,4,0,0,0
1459,20,5,99.0,0.351431,5,20.0,0.4783696,23,90.0,0.04792883,28,77.0,0.06905623,15,106.0,0.3659354,17,0,0,0
1460,13,5,41.0,0.3126152,10,105.0,0.3719009,10,73.0,0.2000603,14,45.0,0.2740496,24,47.0,0.3595819,9,0,0,0
1596,18,5,21.0,0.218539,18,20.0,0.4941416,20,49.0,0.2227832,9,47.0,0.2623194,26,35.0,0.3333125,6,0,0,0
1597,10,5,65.0,0.2688852,11,95.0,0.102636,15,69.0,0.2973418,9,99.0,0.507534,15,112.0,0.04890324,28,0,0,0
1598,17,5,66.0,0.4354198,13,114.0,0.04686226,17,64.0,0.2067582,20,54.0,0.4636543,10,68.0,0.4180751,18,0,0,0
1599,13,5,29.0,0.5062554,8,49.0,0.2351561,16,55.0,0.165183,17,103.0,0.2534056,27,10.0,0.03301425,22,0,0,0
1600,10,5,67.0,0.4061515,13,84.0,0.4568973,27,88.0,0.4536762,15,102.0,0.2163685,11,95.0,0.4490163,18,0,0,0
1601,16,5,78.0,0.4481742,21,56.0,0.3643295,25,24.0,0.1792329,16,114.0,0.3320351,7,20.0,0.2367525,13,0,0,0
1602,13,5,61.0,0.06358744,17,10.0,0.389237,6,44.0,0.1440456,27,51.0,0.1197562,21,29.0,0.4030647,4,0,0,0
1603,14,5,74.0,0.4445739,20,94.0,0.03879817,1,8.0,0.09580721,22,87.0,0.0136636,27,70.0,0.2506624,17,0,0,0
1604,11,5,112.0,0.07720323,28,44.0,0.4522931,11,49.0,0.3964639,12,76.0,0.3581081,5,78.0,0.4701766,9,0,0,0
1605,10,5,48.0,0.06890722,14,99.0,0.02960725,19,63.0,0.2419397,5,77.0,0.4821685,13,109.0,0.05240811,15,0,0,0
1606,15,5,110.0,0.4740482,28,61.0,0.4357091,14,27.0,0.05219473,13,95.0,0.1451208,28,119.0,0.3875617,22,0,0,0
1607,8,5,77.0,0.1334034,19,14.0,0.1781856,19,56.0,0.302198,12,106.0,0.1264441,21,68.0,0.308468,24,0,0,0
1743,19,5,8.0,0.4786593,12,8.0,0.4039886,27,6.0,0.2243653,27,10.0,0.4261617,6,47.0,0.2279352,10,0,0,0
1744,18,5,72.0,0.3512011,4,25.0,0.09342779,1,71.0,0.3145238,28,38.0,0.01131583,9,30.0,0.2552812,20,0,0,0
1745,15,5,51.0,0.5006753,29,7.0,0.1500855,3,43.0,0.4863791,28,50.0,0.4382942,6,113.0,0.06904395,5,0,0,0
1746,11,5,71.0,0.4676439,25,82.0,0.4041699,1,75.0,0.3623175,29,84.0,0.3686707,6,104.0,0.195318,23,0,0,0
1747,17,5,105.0,0.3573351,20,49.0,0.4324263,2,26.0,0.2863146,25,89.0,0.2212583,12,11.0,0.4236658,4,0,0,0
1748,4,5,116.0,0.4015505,10,40.0,0.1539453,6,19.0,0.3302262,22,6.0,0.1685263,12,116.0,0.3326061,10,0,0,0
1749,8,5,61.0,0.3083976,14,6.0,0.1869543,9,114.0,0.1128775,28,55.0,0.4122335,24,87.0,0.09927304,11,0,0,0
1750,18,5,43.0,0.2463989,2,75.0,0.1563642,8,113.0,0.04546697,16,15.0,0.2801341,16,41.0,0.2373111,24,0,0,0
1751,22,5,18.0,0.2115676,7,79.0,0.0812514,27,115.0,0.407504,28,23.0,0.1336693,16,45.0,0.3776645,19,0,0,0
1752,18,5,73.0,0.2193608,12,26.0,0.05029936,8,108.0,0.155857,16,89.0,0.2886014,14,26.0,0.453308,2,0,0,0
1753,12,5,117.0,0.4030212,7,56.0,0.2100109,27,13.0,0.02635015,1,77.0,0.2983773,9,59.0,0.2868407,15,0,0,0
1754,19,5,107.0,0.3157211,11,103.0,0.05238248,20,56.0,0.4276425,3,30.0,0.3801428,16,54.0,0.2184103,23,0,0,0
1890,12,5,96.0,0.03862925,15,73.0,0.3148809,27,45.0,0.08746828,4,98.0,0.1685286,10,32.0,0.01747681,10,0,0,0
1891,11,5,81.0,0.1115818,5,75.0,0.113033,19,85.0,0.4007796,28,29.0,0.09148498,12,100.0,0.4633502,28,0,0,0
1892,19,5,51.0,0.4534023,16,11.0,0.05238952,8,64.0,0.1217277,21,51.0,0.08575286,10,29.0,0.4973124,11,0,0,0
1893,15,5,26.0,0.07996191,18,37.0,0.4618672,6,40.0,0.3607893,30,92.0,0.4531447,30,112.0,0.1466779,11,0,0,0
1894,22,5,31.0,0.4049566,16,80.0,0.1568024,10,37.0,0.4967287,25,96.0,0.05029751,16,57.0,0.3302146,26,0,0,0
